player_id,name,team,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
pritcpa01,Payton Pritchard,BOS,"$6,696,429","$7,232,143","$7,767,857","$8,303,571",,
willike04,Kenrich Williams,OKC,"$6,669,000","$7,163,000","$7,163,000",,,
sharpsh01,Shaedon Sharpe,POR,"$6,614,160","$8,399,983",,,,
carteje01,Jevon Carter,CHI,"$6,500,000","$6,809,524",,,,
mitchda01,Davion Mitchell,MIA,"$6,451,077",,,,,
beysa01,Saddiq Bey,WAS,"$6,440,678","$6,118,644","$6,440,678",,,
walkeja02,Jarace Walker,IND,"$6,362,520","$6,665,520","$8,478,542",,,
dilliro01,Rob Dillingham,MIN,"$6,262,920","$6,576,120","$6,889,320","$8,763,216",,
wadede01,Dean Wade,CLE,"$6,166,667","$6,623,456",,,,
konchjo01,John Konchar,MEM,"$6,165,000","$6,165,000","$6,165,000",,,
willizi02,Ziaire Williams,BRK,"$6,133,005",,,,,
daniedy01,Dyson Daniels,ATL,"$6,059,520","$7,707,709",,,,
achiupr01,Precious Achiuwa,NYK,"$6,000,000",,,,,
beaslma01,Malik Beasley,DET,"$6,000,000",,,,,
duartch01,Chris Duarte,CHI,"$5,893,768",,,,,
hendrta01,Taylor Hendricks,UTA,"$5,848,680","$6,127,080","$7,805,900",,,
moodymo01,Moses Moody,GSW,"$5,803,269","$11,574,075","$12,500,000","$13,425,925",,
edeyza01,Zach Edey,MEM,"$5,756,880","$6,045,000","$6,332,760","$8,067,937",,
kispeco01,Corey Kispert,WAS,"$5,705,887","$13,975,000","$13,975,000","$13,050,000","$13,050,000",
sochaje01,Jeremy Sochan,SAS,"$5,570,040","$7,096,231",,,,
wallaca01,Cason Wallace,OKC,"$5,555,880","$5,820,240","$7,420,806",,,
willico04,Cody Williams,UTA,"$5,469,120","$5,742,480","$6,015,600","$7,669,890",,
sengual01,Alperen Şengün,HOU,"$5,424,654","$33,944,954","$35,642,202","$37,339,450","$39,036,697",
davisjo06,Johnny Davis,MEM,"$5,291,160","$6,746,229",,,,
howarje01,Jett Howard,ORL,"$5,278,320","$5,529,720","$7,337,939",,,
bertada01,Dāvis Bertāns,CHO,"$5,250,000",,,,,
highsha01,Haywood Highsmith,MIA,"$5,200,000","$5,616,000",,,,
buzelma01,Matas Buzelis,CHI,"$5,195,520","$5,455,560","$5,715,360","$7,584,283",,
dunnkr01,Kris Dunn,LAC,"$5,168,000","$5,426,400","$5,684,800",,,
saricda01,Dario Šarić,DEN,"$5,168,000","$5,426,400",,,,
murphtr02,Trey Murphy III,NOP,"$5,159,854","$25,000,000","$27,000,000","$29,000,000","$31,000,000",
diengou01,Ousmane Dieng,OKC,"$5,027,040","$6,670,882",,,,
livelde01,Dereck Lively II,DAL,"$5,014,560","$5,253,360","$7,239,131",,,
richani01,Nick Richards,PHO,"$5,000,000","$5,000,000",,,,
drumman01,Andre Drummond,PHI,"$5,000,000","$5,000,000",,,,
eubandr01,Drew Eubanks,LAC,"$5,000,000","$4,750,000",,,,
topicni01,Nikola Topić,OKC,"$4,935,960","$5,182,920","$5,429,760","$7,482,210",,
manntr01,Tre Mann,CHO,"$4,908,373",,,,,
willija06,Jalen Williams,OKC,"$4,775,760","$6,580,997",,,,
dickgr01,Gradey Dick,TOR,"$4,763,760","$4,990,560","$7,131,511",,,
mcdanja01,Jalen McDaniels,SAS,"$4,741,800",,,,,
mcbrimi01,Miles McBride,NYK,"$4,710,144","$4,333,333","$3,956,523",,,
cartede02,Devin Carter,SAC,"$4,689,000","$4,923,720","$5,158,080","$7,370,897",,
batumni01,Nicolas Batum,LAC,"$4,668,000","$4,901,400",,,,
holidaa01,Aaron Holiday,HOU,"$4,668,000","$4,901,400",,,,
durenja01,Jalen Duren,DET,"$4,536,840","$6,483,144",,,,
hawkijo01,Jordan Hawkins,NOP,"$4,525,680","$4,741,320","$7,021,895",,,
johnsja05,Jalen Johnson,ATL,"$4,510,905","$30,000,000","$30,000,000","$30,000,000","$30,000,000","$30,000,000"
carrica01,Carlton Carrington,WAS,"$4,454,880","$4,677,600","$4,900,560","$7,257,730",,
jacksis01,Isaiah Jackson,IND,"$4,435,381",,,,,
alexani01,Nickeil Alexander-Walker,MIN,"$4,312,500",,,,,
agbajoc01,Ochai Agbaji,TOR,"$4,310,280","$6,383,525",,,,
bufkiko01,Kobe Bufkin,ATL,"$4,299,000","$4,503,720","$6,904,203",,,
grimequ01,Quentin Grimes,PHI,"$4,296,682",,,,,
wareke01,Kel'el Ware,MIA,"$4,231,800","$4,443,360","$4,654,920","$7,135,992",,
hylanbo01,Bones Hyland,ATL,"$4,158,439",,,,,
willima07,Mark Williams,CHO,"$4,094,280","$6,276,531",,,,
georgke01,Keyonte George,UTA,"$4,084,200","$4,278,960","$6,563,925",,,
thomaca02,Cam Thomas,BRK,"$4,041,249",,,,,
mccaija01,Jared McCain,PHI,"$4,020,360","$4,221,360","$4,422,600","$6,784,268",,
sprinja01,Jaden Springer,HOU,"$4,018,363",,,,,
poweldw01,Dwight Powell,DAL,"$4,000,000","$4,000,000",,,,
sharpda01,Day'Ron Sharpe,BRK,"$3,989,122",,,,,
aldamsa01,Santi Aldama,MEM,"$3,960,531",,,,,
coffeam01,Amir Coffey,LAC,"$3,938,271",,,,,
hoodsja01,Jalen Hood-Schifino,UTA,"$3,879,840",,,,,
loveke01,Kevin Love,MIA,"$3,850,000","$4,150,000",,,,
knechda01,Dalton Knecht,LAL,"$3,819,120","$4,010,160","$4,201,080","$6,452,860",,
easonta01,Tari Eason,HOU,"$3,695,160","$5,675,766",,,,
jaqueja01,Jaime Jaquez Jr.,MIA,"$3,685,800","$3,861,600","$5,939,141",,,
dasiltr01,Tristan Da Silva,ORL,"$3,628,440","$3,809,520","$3,991,200","$6,138,466",,
podzibr01,Brandin Podziemski,GSW,"$3,519,960","$3,687,960","$5,679,459",,,
terryda01,Dalen Terry,CHI,"$3,510,480","$5,399,118",,,,
mykhasv01,Svi Mykhailiuk,UTA,"$3,500,000","$3,675,000","$3,850,000","$4,025,000",,
zelleco01,Cody Zeller,HOU,"$3,500,000","$3,675,000","$3,850,000",,,
walteja01,Ja'Kobe Walter,TOR,"$3,465,000","$3,638,160","$3,811,800","$5,870,172",,
whitmca01,Cam Whitmore,HOU,"$3,379,080","$3,539,760","$5,458,310",,,
laravja01,Jake LaRavia,SAC,"$3,352,680","$5,163,127",,,,
tysonja01,Jaylon Tyson,CLE,"$3,326,160","$3,492,480","$3,658,560","$5,641,500",,
gordoer01,Eric Gordon,PHI,"$3,303,771","$3,468,960",,,,
josepco01,Cory Joseph,ORL,"$3,303,771","$3,468,960",,,,
westbru01,Russell Westbrook,DEN,"$5,631,296","$3,468,960",,,,
clownno01,Noah Clowney,BRK,"$3,244,080","$3,398,640","$5,414,034",,,
branhma01,Malaki Branham,SAS,"$3,217,920","$4,962,033",,,,
missiyv01,Yves Missi,NOP,"$3,193,200","$3,353,040","$3,512,760","$5,595,827",,
exumda01,Dante Exum,DAL,"$3,150,000",,,,,
whiteda01,Dariq Whitehead,BRK,"$3,114,240","$3,262,560","$5,366,912",,,
littlna01,Nassir Little,PHO,"$3,107,143","$3,107,143","$3,107,143","$3,107,143","$3,107,143",
braunch01,Christian Braun,DEN,"$3,089,640","$4,921,797",,,,
juzanjo01,Johnny Juzang,UTA,"$3,087,519","$2,840,518","$2,708,000","$2,789,215",,
jeffrda01,DaQuan Jeffries,CHO,"$3,080,918","$2,743,776","$2,425,404",,,
holmeda01,DaRon Holmes,DEN,"$3,065,640","$3,218,760","$3,372,120","$5,547,138",,
richajo01,Josh Richardson,UTA,"$3,051,153",,,,,
woodch01,Christian Wood,LAL,"$3,036,040",,,,,
filipky01,Kyle Filipowski,UTA,"$3,000,000","$3,000,000","$3,000,000","$3,000,000",,
champju02,Julian Champagnie,SAS,"$3,000,000","$3,000,000","$3,000,000",,,
murrakr01,Kris Murray,POR,"$2,990,040","$3,132,000","$5,315,004",,,
kesslwa01,Walker Kessler,UTA,"$2,965,920","$4,878,938",,,,
miltosh01,Shake Milton,LAL,"$2,875,000","$3,000,000","$3,287,406",,,
prospol01,Olivier-Maxence Prosper,DAL,"$2,870,400","$3,007,080","$5,259,383",,,
roddyda01,David Roddy,ATL,"$2,847,240",,,,,
craigto01,Torrey Craig,CHI,"$2,845,342",,,,,
georgky01,Kyshawn George,WAS,"$2,825,520","$2,966,760","$3,108,000","$5,435,892",,
johnsaj01,AJ Johnson,WAS,"$2,795,294","$3,090,480","$3,237,120","$5,493,394",,
sassema01,Marcus Sasser,DET,"$2,755,080","$2,886,720","$5,198,983",,,
dedmode01,Dewayne Dedmon,DET,"$2,748,674",,,,,
beaucma01,MarJon Beauchamp,LAC,"$2,733,720","$4,781,276",,,,
watfotr01,Trendon Watford,BRK,"$2,726,603",,,,,
sheppbe01,Ben Sheppard,IND,"$2,663,880","$2,790,720","$5,031,669",,,
bateske01,Keita Bates-Diop,MIN,"$2,654,644",,,,,
weslebl01,Blake Wesley,SAS,"$2,624,280","$4,726,328",,,,
jonesdi01,Dillon Jones,OKC,"$2,622,360","$2,753,280","$2,884,440","$5,200,646",,
smithni01,Nick Smith Jr.,CHO,"$2,587,200","$2,710,680","$4,890,067",,,
sensabr01,Brice Sensabaugh,UTA,"$2,571,480","$2,693,760","$4,862,237",,,
jeromty01,Ty Jerome,CLE,"$2,560,975",,,,,
strawju01,Julian Strawther,DEN,"$2,552,520","$2,674,200","$4,826,931",,,
shannte01,Terrence Shannon Jr. ,MIN,"$2,546,640","$2,674,080","$2,801,640","$5,054,159",,
moorewe01,Wendell Moore Jr.,DET,"$2,537,040",,,,,
brownko01,Kobe Brown,LAC,"$2,533,920","$2,654,880","$4,792,059",,,
dunnry01,Ryan Dunn,PHO,"$2,530,800","$2,657,760","$2,784,240","$5,025,553",,
colliis01,Isaiah Collier,UTA,"$2,512,680","$2,638,200","$2,763,960","$4,988,948",,
scheiba01,Baylor Scheierman,BOS,"$2,494,320","$2,619,000","$2,744,040","$4,952,993",,
reedpa01,Paul Reed,DET,"$2,485,563",,,,,
jovicni01,Nikola Jović,MIA,"$2,464,200","$4,445,417",,,,
hayesja02,Jaxson Hayes,LAL,"$2,463,946",,,,,
reddica01,Cam Reddish,LAL,"$2,463,946",,,,,
baldwpa01,Patrick Baldwin Jr.,SAS,"$2,448,840",,,,,
watsope01,Peyton Watson,DEN,"$2,413,560","$4,356,476",,,,
brownch02,Charlie Brown Jr.,CHO,"$2,237,692",,,,,
tillmxa01,Xavier Tillman Sr.,BOS,"$2,237,691","$2,546,675",,,,
gillan01,Anthony Gill,WAS,"$2,237,691","$2,546,675",,,,
wisemja01,James Wiseman,TOR,"$2,237,691",,,,,
porteke02,Kevin Porter Jr.,MIL,"$3,237,691","$2,546,675",,,,
mathega01,Garrison Mathews,ATL,"$2,230,253",,,,,
mcgeeja01,JaVale McGee,DAL,"$2,208,856","$2,208,856","$2,208,856","$2,208,856",,
robinje02,Jeremiah Robinson-Earl,NOP,"$2,196,970",,,,,
waterli01,Lindy Waters III,DET,"$2,196,970",,,,,
bantoda01,Dalano Banton,POR,"$2,196,970",,,,,
merrisa01,Sam Merrill,CLE,"$2,164,993",,,,,
washidu02,Duane Washington Jr.,CHO,"$2,162,607",,,,,
garzalu01,Luka Garza,MIN,"$2,162,606","$2,349,578",,,,
quetane01,Neemias Queta,BOS,"$2,162,606","$2,349,578","$2,667,944",,,
krejcvi01,Vit Krejci,ATL,"$2,162,606","$2,349,578","$2,667,944","$3,005,085",,
johnske07,Keon Johnson,BRK,"$2,162,606","$2,349,578",,,,
willivi01,Vince Williams Jr.,MEM,"$2,120,693","$2,301,587","$2,489,752",,,
jonesco02,Colby Jones,WAS,"$2,120,693","$2,221,677","$2,406,205",,,
elliske01,Keon Ellis,SAC,"$2,120,693","$2,301,587",,,,
greenaj01,A.J. Green,MIL,"$2,120,693","$2,301,587",,,,
hausesa01,Sam Hauser,BOS,"$2,092,344","$10,044,644","$10,848,215","$11,651,785","$12,455,356",
simsje01,Jericho Sims,MIL,"$2,092,344",,,,,
huffja01,Jay Huff,MEM,"$2,088,033","$2,349,578","$2,667,944","$3,005,085",,
kolekty01,Tyler Kolek,NYK,"$2,087,519","$2,191,897","$2,296,271","$2,486,995",,
pippesc02,Scotty Pippen Jr.,MEM,"$2,087,519","$2,270,735","$2,461,462","$2,789,215",,
jacksre01,Reggie Jackson,WAS,"$4,033,748",,,,,
lenal01,Alex Len,WAS,"$2,087,519",,,,,
bambamo01,Mo Bamba,UTA,"$2,087,519",,,,,
templga01,Garrett Temple,TOR,"$2,087,519",,,,,
mamuksa01,Sandro Mamukelashvili,SAS,"$2,087,519",,,,,
bassech01,Charles Bassey,SAS,"$2,087,519","$2,500,000",,,,
mclaujo01,Jordan McLaughlin,SAS,"$2,087,519",,,,,
jonesty01,Tyus Jones,PHO,"$2,087,519",,,,,
morrimo01,Monte Morris,PHO,"$2,087,519",,,,,
plumlma01,Mason Plumlee,PHO,"$2,087,519",,,,,
leeda03,Damion Lee,PHO,"$2,087,519",,,,,
yabusgu01,Guerschon Yabusele,PHI,"$2,087,519",,,,,
lowryky01,Kyle Lowry,PHI,"$2,087,519",,,,,
theisda01,Daniel Theis,OKC,"$2,087,519",,,,,
payneca01,Cameron Payne,NYK,"$2,087,519",,,,,
wrighde01,Delon Wright,NYK,"$2,087,519",,,,,
greenja02,Javonte Green,NOP,"$2,087,519",,,,,
inglejo01,Joe Ingles,MIN,"$2,087,519",,,,,
trentga02,Gary Trent Jr.,MIL,"$2,087,519",,,,,
princta02,Taurean Prince,MIL,"$2,087,519",,,,,
burksal01,Alec Burks,MIA,"$2,087,519",,,,,
morrima02,Markieff Morris,LAL,"$2,087,519",,,,,
millspa02,Patty Mills,LAC,"$2,087,519",,,,,
bryanth01,Thomas Bryant,IND,"$2,087,519",,,,,
jordade01,DeAndre Jordan,DEN,"$2,087,519",,,,,
cancavl01,Vlatko Čančar,DEN,"$2,087,519",,,,,
dinwisp01,Spencer Dinwiddie,DAL,"$2,087,519",,,,,
thomptr01,Tristan Thompson,CLE,"$2,087,519",,,,,
curryse01,Seth Curry,CHO,"$2,087,519",,,,,
hortota01,Talen Horton-Tucker,CHI,"$2,087,519",,,,,
kornelu01,Luke Kornet,BOS,"$2,087,519",,,,,
mcderdo01,Doug McDermott,SAC,"$2,087,519",,,,,
johnsja01,James Johnson,IND,"$2,087,519",,,,,
gibsota01,Taj Gibson,CHO,"$2,087,519",,,,,
reathdu01,Duop Reath,POR,"$2,048,780","$2,221,677",,,,
nembhan01,Andrew Nembhard,IND,"$2,019,699","$18,102,000","$19,550,160","$20,998,320",,
hardyja02,Jaden Hardy,DAL,"$2,019,699","$6,000,000","$6,000,000","$6,000,000",,
chandke01,Kennedy Chandler,MEM,"$2,019,699",,,,,
walkeja01,Jabari Walker,POR,"$2,019,699",,,,,
houstca01,Caleb Houstan,ORL,"$2,019,699","$2,187,699",,,,
willija07,Jaylin Williams,OKC,"$2,019,699","$2,187,451",,,,
minotjo01,Josh Minott,MIN,"$2,019,699","$2,187,451",,,,
alvarjo01,Jose Alvarado,NOP,"$1,988,598","$4,500,000","$4,500,000",,,
cissosi01,Sidy Cissoko,WAS,"$1,891,857","$2,221,677",,,,
councri01,Ricky Council IV,PHI,"$1,891,857","$2,221,677","$2,406,205",,,
jacksgg01,GG Jackson II,MEM,"$1,891,857","$2,221,677","$2,406,205",,,
pickeja02,Jalen Pickett,DEN,"$1,891,857","$2,221,677","$2,406,205",,,
tysonhu01,Hunter Tyson,DEN,"$1,891,857","$2,221,677","$2,406,205",,,
phillju01,Julian Phillips,CHI,"$1,891,857","$2,221,677","$2,406,205",,,
walshjo01,Jordan Walsh,BOS,"$1,891,857","$2,221,677","$2,406,205",,,
ruperra01,Rayan Rupert,POR,"$1,891,857","$2,221,677",,,,
millele01,Leonard Miller,MIN,"$1,891,857","$2,221,677","$2,406,205",,,
livinch01,Chris Livingston,MIL,"$1,891,857","$2,221,677","$2,406,205",,,
jackstr02,Trayce Jackson-Davis,GSW,"$1,891,857","$2,221,677","$2,406,205",,,
lewisma05,Maxwell Lewis,BRK,"$1,891,857","$2,221,677","$2,406,205",,,
gueyemo02,Mouhamed Gueye,ATL,"$1,891,857","$2,221,677","$2,406,205",,,
camarto01,Toumani Camara,POR,"$1,891,857","$2,221,677","$2,406,205",,,
jacksan01,Andre Jackson Jr.,MIL,"$1,891,857","$2,221,677","$2,406,205",,,
santogu01,Gui Santos,GSW,"$1,891,857","$2,221,677",,,,
portecr01,Craig Porter Jr.,CLE,"$1,891,857","$2,221,677","$2,406,205",,,
wilsoja03,Jalen Wilson,BRK,"$1,891,857","$2,221,677",,,,
mogbojo01,Jonathan Mogbo,TOR,"$1,862,265","$1,955,377","$2,296,271",,,
sheadja01,Jamal Shead,TOR,"$1,862,265","$1,955,377","$2,296,271",,,
furphjo01,Johnny Furphy,IND,"$1,850,842","$1,955,377","$2,296,271","$2,486,995",,
dadiepa01,Pacome Dadiet,NYK,"$1,808,080","$2,847,600","$2,983,680","$5,373,608",,
matkoka01,Karlo Matković,NOP,"$1,407,153","$1,955,377","$2,296,271",,,
rubiori01,Ricky Rubio,CLE,"$1,301,031",,,,,
bledser01,Eric Bledsoe,POR,"$1,300,000",,,,,
klintbo01,Bobi Klintman,DET,"$1,257,153","$1,955,377","$2,296,271","$2,486,995",,
smithty02,Tyler Smith,MIL,"$1,157,153","$1,955,377","$2,296,271","$2,486,995",,
ighodos01,Oso Ighodaro,PHO,"$1,157,153","$1,955,377","$2,296,271","$2,486,995",,
wellsja01,Jaylen Wells,MEM,"$1,157,153","$1,955,377","$2,296,271","$2,486,995",,
jamesbr02,Bronny James,LAL,"$1,157,153","$1,955,377","$2,296,271","$2,486,995",,
chrisca02,Cam Christie,LAC,"$1,157,153","$1,955,377","$2,296,271","$2,486,995",,
bonaad01,Adem Bona,PHI,"$1,157,153","$1,955,377","$2,296,271","$2,486,995",,
reevean01,Antonio Reeves,NOP,"$1,157,153","$1,955,377","$2,296,271",,,
larsspe01,Pelle Larsson,MIA,"$1,157,153","$1,955,377","$2,296,271",,,
fernabr01,Bruno Fernando,TOR,"$1,115,128",,,,,
leonsma01,Malevy Leons,OKC,"$1,097,300",,,,,
doziepj01,PJ Dozier,MIN,"$1,051,255",,,,,
primojo01,Joshua Primo,LAC,"$1,000,000",,,,,
robinor01,Orlando Robinson,SAC,"$1,195,657",,,,,
liddeej01,E.J. Liddell,PHO,"$706,898","$706,898","$706,898",,,
stausni01,Nik Stauskas,IND,"$702,310",,,,,
ryanma01,Matt Ryan,NYK,"$621,439",,,,,
rolliry01,Ryan Rollins,WAS,"$600,000",,,,,
morgaju01,Juwan Morgan,IND,"$576,229",,,,,
fittsma01,Malik Fitts,IND,"$555,216",,,,,
diakima01,Mamadi Diakite,MEM,"$464,050","$464,050","$464,050",,,
carlsbr01,Branden Carlson,OKC,"$496,519",,,,,
brownmo01,Moses Brown,IND,"$306,660",,,,,
nowelja01,Jaylen Nowell,NOP,"$278,782",,,,,
louzama01,Didi Louzada,POR,"$268,032","$268,032","$268,032","$268,032","$268,032",
griffaj01,AJ Griffin,HOU,"$250,000",,,,,
omorueu01,Eugene Omoruyi,TOR,"$117,939",,,,,
freemja01,Javon Freeman-Liberty,TOR,"$100,000",,,,,
mccoyja01,Javante McCoy,DET,"$32,596",,,,,
